3640	http://dbpedia.org/resource/Black_Friday_(2004_film)
2306	http://dbpedia.org/resource/Bye_Bye_Birdie_(film)
3638	http://dbpedia.org/resource/Koyaanisqatsi
3639	http://dbpedia.org/resource/The_Court_Jester
2305	http://dbpedia.org/resource/Alaipayuthey
2304	http://dbpedia.org/resource/Good_Luck_Chuck
2303	http://dbpedia.org/resource/Underworld_(2003_film)
2302	http://dbpedia.org/resource/Angela's_Ashes_(film)
2301	http://dbpedia.org/resource/Forbidden_Planet
2300	http://dbpedia.org/resource/Bull_Durham
3630	http://dbpedia.org/resource/Godspell_(film)
3631	http://dbpedia.org/resource/El_Topo
3632	http://dbpedia.org/resource/Modern_Times_(film)
3633	http://dbpedia.org/resource/The_Magnificent_Seven
3634	http://dbpedia.org/resource/Kung_Fury
2309	http://dbpedia.org/resource/A_Wednesday!
3635	http://dbpedia.org/resource/Fantasia_2000
2308	http://dbpedia.org/resource/School_for_Scoundrels_(2006_film)
3636	http://dbpedia.org/resource/Roots_(film)
3637	http://dbpedia.org/resource/Little_Nemo:_Adventures_in_Slumberland
2307	http://dbpedia.org/resource/Funny_Bones
3650	http://dbpedia.org/resource/The_Pelican_Brief_(film)
3651	http://dbpedia.org/resource/El_Mariachi
2320	http://dbpedia.org/resource/It_Happened_One_Night
2317	http://dbpedia.org/resource/The_Seven_Year_Itch
3649	http://dbpedia.org/resource/Harsh_Times
1	http://dbpedia.org/resource/Kate_&_Leopold
2316	http://dbpedia.org/resource/Beauty_Shop
2315	http://dbpedia.org/resource/InuYasha
2	http://dbpedia.org/resource/Avatar_(2009_film)
2314	http://dbpedia.org/resource/Fair_Game_(2010_film)
3	http://dbpedia.org/resource/The_Incredibles
2313	http://dbpedia.org/resource/A_Game_of_Death
4	http://dbpedia.org/resource/Nichkhun
2312	http://dbpedia.org/resource/Eight_Below
5	http://dbpedia.org/resource/Beauty_and_the_Beast_(2014_film)
6	http://dbpedia.org/resource/10_Things_I_Hate_About_You
2311	http://dbpedia.org/resource/How_to_Lose_Friends_&_Alienate_People_(film)
7	http://dbpedia.org/resource/Freedom_Writers
2310	http://dbpedia.org/resource/Khuda_Kay_Liye
3641	http://dbpedia.org/resource/Action_Replayy
8	http://dbpedia.org/resource/A_Walk_to_Remember
9	http://dbpedia.org/resource/How_to_Lose_a_Guy_in_10_Days
3642	http://dbpedia.org/resource/Seducing_Mr._Perfect
3643	http://dbpedia.org/resource/The_Shift_(film)
3644	http://dbpedia.org/resource/Under_the_Same_Moon
3645	http://dbpedia.org/resource/Tum_Bin
3646	http://dbpedia.org/resource/Frosty_the_Snowman_(TV_program)
3647	http://dbpedia.org/resource/Stir_of_Echoes
2319	http://dbpedia.org/resource/The_Way_We_Were
3648	http://dbpedia.org/resource/The_Powerpuff_Girls_Movie
2318	http://dbpedia.org/resource/Mommie_Dearest_(film)
3660	http://dbpedia.org/resource/End_of_the_Spear
3661	http://dbpedia.org/resource/Captain_Ron
3662	http://dbpedia.org/resource/Breaking_the_Waves
1000	http://dbpedia.org/resource/I,_Robot_(film)
2331	http://dbpedia.org/resource/Rock_Star_(2001_film)
2330	http://dbpedia.org/resource/Scum_(film)
2328	http://dbpedia.org/resource/Blowup
2327	http://dbpedia.org/resource/Bad_Education_(film)
2326	http://dbpedia.org/resource/Barfly_(film)
2325	http://dbpedia.org/resource/The_Edukators
2324	http://dbpedia.org/resource/Rumble_Fish
2323	http://dbpedia.org/resource/Raavan
2322	http://dbpedia.org/resource/The_Virgin_Suicides_(film)
2321	http://dbpedia.org/resource/Pirate_Radio_USA
3652	http://dbpedia.org/resource/Nayak_(2001_film)
3653	http://dbpedia.org/resource/Border_(2007_film)
3654	http://dbpedia.org/resource/Deathlands:_Homeward_Bound
3655	http://dbpedia.org/resource/Bleach:_Memories_of_Nobody
3656	http://dbpedia.org/resource/Jason_X
3657	http://dbpedia.org/resource/Holiday_Heart
3658	http://dbpedia.org/resource/Golmaal_(2008_film)
2329	http://dbpedia.org/resource/All_About_My_Mother
3659	http://dbpedia.org/resource/Monte_Carlo_(1930_film)
3670	http://dbpedia.org/resource/Maximum_Overdrive
3671	http://dbpedia.org/resource/The_Net_(1995_film)
3672	http://dbpedia.org/resource/Righteous_Kill
3673	http://dbpedia.org/resource/Crocodile_Dundee
1011	http://dbpedia.org/resource/Paul_Blart:_Mall_Cop
2342	http://dbpedia.org/resource/C.R.A.Z.Y.
2341	http://dbpedia.org/resource/Orgazmo
1010	http://dbpedia.org/resource/School_Daze
2340	http://dbpedia.org/resource/Falling_Down
1008	http://dbpedia.org/resource/The_Amazing_Spider-Man_(2012_film)
2339	http://dbpedia.org/resource/One_Hundred_and_One_Dalmatians
1007	http://dbpedia.org/resource/FernGully:_The_Last_Rainforest
2338	http://dbpedia.org/resource/All_Dogs_Go_to_Heaven
2337	http://dbpedia.org/resource/Stepmom_(film)
1006	http://dbpedia.org/resource/Just_Go_with_It
2336	http://dbpedia.org/resource/The_Sisterhood_of_the_Traveling_Pants_2
1005	http://dbpedia.org/resource/Running_with_Scissors_(film)
2335	http://dbpedia.org/resource/Pi_(film)
1004	http://dbpedia.org/resource/The_Bounty_Hunter_(2010_film)
1003	http://dbpedia.org/resource/Mr._Deeds
2334	http://dbpedia.org/resource/Ichi_the_Killer_(film)
2333	http://dbpedia.org/resource/The_Dirty_Dozen
1002	http://dbpedia.org/resource/Austin_Powers:_The_Spy_Who_Shagged_Me
1001	http://dbpedia.org/resource/The_Matrix_Revolutions
2332	http://dbpedia.org/resource/The_Perfect_Man
3663	http://dbpedia.org/resource/The_Legend_of_Zorro
3664	http://dbpedia.org/resource/Friday_the_13th_Part_III
3665	http://dbpedia.org/resource/Snow_White_and_the_Seven_Dwarfs_(1955_film)
3666	http://dbpedia.org/resource/Rocket_Science_(film)
3667	http://dbpedia.org/resource/Session_9
3668	http://dbpedia.org/resource/All_That_Jazz_(film)
3669	http://dbpedia.org/resource/Grassroots_(film)
1009	http://dbpedia.org/resource/Booty_Call
3680	http://dbpedia.org/resource/Stalker_(2012_film)
3681	http://dbpedia.org/resource/Broken_Arrow_(1996_film)
3682	http://dbpedia.org/resource/Belle_de_Jour_(film)
3683	http://dbpedia.org/resource/Gods_and_Generals_(film)
3684	http://dbpedia.org/resource/Anywhere_but_Here_(film)
2353	http://dbpedia.org/resource/Lagaan
1022	http://dbpedia.org/resource/The_Simpsons_Movie
2352	http://dbpedia.org/resource/March_of_the_Penguins
1021	http://dbpedia.org/resource/Borat
2351	http://dbpedia.org/resource/The_Commitments_(film)
1020	http://dbpedia.org/resource/Ace_Ventura:_When_Nature_Calls
2350	http://dbpedia.org/resource/Sliding_Doors
1019	http://dbpedia.org/resource/Horton_Hears_a_Who!_(film)
2349	http://dbpedia.org/resource/The_Nutty_Professor
1018	http://dbpedia.org/resource/Scary_Movie_3
2348	http://dbpedia.org/resource/4.3.2.1
1017	http://dbpedia.org/resource/Whip_It_(film)
2347	http://dbpedia.org/resource/The_Last_Castle
1016	http://dbpedia.org/resource/Insidious_(film_series)
2346	http://dbpedia.org/resource/Cocaine_Cowboys
1015	http://dbpedia.org/resource/Saw_(franchise)
2345	http://dbpedia.org/resource/Basic_(film)
1014	http://dbpedia.org/resource/Face-Off_(1971_film)
2344	http://dbpedia.org/resource/Wag_the_Dog
1013	http://dbpedia.org/resource/A_Beautiful_Mind_(film)
1012	http://dbpedia.org/resource/Bolt_(2008_film)
2343	http://dbpedia.org/resource/Apollo_13_(film)
3674	http://dbpedia.org/resource/Throw_Momma_from_the_Train
3675	http://dbpedia.org/resource/Beautiful_Girls_(film)
3676	http://dbpedia.org/resource/Chariots_of_Fire
3677	http://dbpedia.org/resource/To_Sir,_with_Love
3678	http://dbpedia.org/resource/The_Four_Feathers_(2002_film)
3679	http://dbpedia.org/resource/Bananas_(film)
3690	http://dbpedia.org/resource/The_Mack
3691	http://dbpedia.org/resource/Beautiful_Thing_(film)
3692	http://dbpedia.org/resource/Outbreak_(film)
3693	http://dbpedia.org/resource/Valhalla_Rising_(film)
3694	http://dbpedia.org/resource/Pastor_Brown
3695	http://dbpedia.org/resource/The_Saint_(film)
2364	http://dbpedia.org/resource/Kinsey_(film)
1033	http://dbpedia.org/resource/Anastasia_(1997_film)
2363	http://dbpedia.org/resource/May_(film)
1032	http://dbpedia.org/resource/Disturbia_(film)
1031	http://dbpedia.org/resource/Get_Over_It_(film)
2362	http://dbpedia.org/resource/Havoc_(2005_film)
2361	http://dbpedia.org/resource/In_the_Land_of_Women
1030	http://dbpedia.org/resource/The_Money_Pit
2360	http://dbpedia.org/resource/Jerry_Maguire
1029	http://dbpedia.org/resource/The_Road_to_El_Dorado
2359	http://dbpedia.org/resource/Victor_Victoria
1028	http://dbpedia.org/resource/Hook_(film)
1027	http://dbpedia.org/resource/Waiting_(1991_film)
2358	http://dbpedia.org/resource/Funny_Girl_(film)
2357	http://dbpedia.org/resource/Merlin_(TV_miniseries)
1026	http://dbpedia.org/resource/The_Break-Up
2356	http://dbpedia.org/resource/The_Smurfs_(film)
1025	http://dbpedia.org/resource/I_Now_Pronounce_You_Chuck_and_Larry
2355	http://dbpedia.org/resource/Fracture_(2007_film)
1024	http://dbpedia.org/resource/My_Girl_and_I
1023	http://dbpedia.org/resource/Sex_and_the_City_2
2354	http://dbpedia.org/resource/Be_Kind_Rewind
3685	http://dbpedia.org/resource/Kabluey
3686	http://dbpedia.org/resource/Tamanna_(2014_film)
3687	http://dbpedia.org/resource/My_Family_(film)
3688	http://dbpedia.org/resource/Beaches_(film)
3689	http://dbpedia.org/resource/Black_Comedy_(film)
2375	http://dbpedia.org/resource/Harry_Brown_(film)
1044	http://dbpedia.org/resource/The_Full_Monty
1043	http://dbpedia.org/resource/The_Illusionist_(2010_film)
2374	http://dbpedia.org/resource/One_Missed_Call_(2008_film)
2373	http://dbpedia.org/resource/Romeo_and_Juliet_(1968_film)
1042	http://dbpedia.org/resource/Perfume:_The_Story_of_a_Murderer_(film)
2372	http://dbpedia.org/resource/Burke_&_Hare_(2010_film)
1041	http://dbpedia.org/resource/Final_Destination_3
1040	http://dbpedia.org/resource/Apocalypto
2371	http://dbpedia.org/resource/The_Rebound
2370	http://dbpedia.org/resource/The_Jane_Austen_Book_Club_(film)
1039	http://dbpedia.org/resource/Red_Riding_Hood_(2011_film)
2369	http://dbpedia.org/resource/Monsoon_Wedding
1038	http://dbpedia.org/resource/The_House_Bunny
1037	http://dbpedia.org/resource/Shrek_the_Third
2368	http://dbpedia.org/resource/Austin_Powers_in_Goldmember
1036	http://dbpedia.org/resource/Land_of_the_Lost_(film)
2367	http://dbpedia.org/resource/Beverly_Hills_Chihuahua
2366	http://dbpedia.org/resource/Tom_and_Jerry:_The_Movie
1035	http://dbpedia.org/resource/Jumping_the_Broom
1034	http://dbpedia.org/resource/The_Town_(2010_film)
2365	http://dbpedia.org/resource/No_Greater_Love_(2010_film)
3696	http://dbpedia.org/resource/High_Plains_Drifter
3697	http://dbpedia.org/resource/Blast_from_the_Past_(film)
3698	http://dbpedia.org/resource/Doraemon:_Nobita's_Dinosaur
3699	http://dbpedia.org/resource/Captain_America:_The_First_Avenger
1055	http://dbpedia.org/resource/Ben_10:_Alien_Swarm
2386	http://dbpedia.org/resource/G.I._Jane
2385	http://dbpedia.org/resource/The_Descent_Part_2
1054	http://dbpedia.org/resource/Meet_the_Spartans
2384	http://dbpedia.org/resource/A_Scanner_Darkly_(film)
1053	http://dbpedia.org/resource/27_Dresses
2383	http://dbpedia.org/resource/Spread_(film)
1052	http://dbpedia.org/resource/17_Again_(film)
2382	http://dbpedia.org/resource/The_Searchers_(film)
1051	http://dbpedia.org/resource/We_Own_the_Night_(film)
1050	http://dbpedia.org/resource/Vicky_Cristina_Barcelona
2381	http://dbpedia.org/resource/High_Society_(1956_film)
2380	http://dbpedia.org/resource/The_Pirate_Movie
1049	http://dbpedia.org/resource/MASH_(film)
2379	http://dbpedia.org/resource/Autumn_in_New_York_(film)
1048	http://dbpedia.org/resource/12_Monkeys
1047	http://dbpedia.org/resource/Castaway_(film)
2378	http://dbpedia.org/resource/Talk_to_Her
1046	http://dbpedia.org/resource/Charlie_Bartlett
2377	http://dbpedia.org/resource/The_Jerk
1045	http://dbpedia.org/resource/Death_to_Smoochy
2376	http://dbpedia.org/resource/The_Tracey_Fragments_(film)
1066	http://dbpedia.org/resource/Creep_(2004_film)
2397	http://dbpedia.org/resource/Sin_Nombre_(2009_film)
2396	http://dbpedia.org/resource/Sorority_Boys
1065	http://dbpedia.org/resource/Aliens_(film)
1064	http://dbpedia.org/resource/Alien_3
2395	http://dbpedia.org/resource/White_Oleander_(film)
1063	http://dbpedia.org/resource/Make_It_Happen_(film)
2394	http://dbpedia.org/resource/Mansfield_Park_(film)
1062	http://dbpedia.org/resource/Mohabbatein
2393	http://dbpedia.org/resource/The_Namesake_(film)
1061	http://dbpedia.org/resource/High_School_Musical
2392	http://dbpedia.org/resource/Scanners
1060	http://dbpedia.org/resource/The_Best_Man_(2005_film)
2391	http://dbpedia.org/resource/Elizabeth:_The_Golden_Age
2390	http://dbpedia.org/resource/Ballet_Shoes_(film)
1059	http://dbpedia.org/resource/Exterminator_2
1058	http://dbpedia.org/resource/Point_Break
2389	http://dbpedia.org/resource/Girl_with_a_Pearl_Earring_(film)
1057	http://dbpedia.org/resource/The_Spy_Next_Door
2388	http://dbpedia.org/resource/Lara_Croft:_Tomb_Raider
1056	http://dbpedia.org/resource/Alvin_and_the_Chipmunks_(film_series)
2387	http://dbpedia.org/resource/SpongeBob_SquarePants
1077	http://dbpedia.org/resource/Br�no
1076	http://dbpedia.org/resource/Speedy_(film)
1075	http://dbpedia.org/resource/13_Going_on_30
1074	http://dbpedia.org/resource/Cellular_(film)
1073	http://dbpedia.org/resource/This_Christmas_(film)
1072	http://dbpedia.org/resource/Save_the_Last_Dance_2
1071	http://dbpedia.org/resource/The_Pursuit_of_Happiness_(1988_film)
1070	http://dbpedia.org/resource/Earth_(1998_film)
1069	http://dbpedia.org/resource/Confessions_of_a_Shopaholic_(film)
2399	http://dbpedia.org/resource/See_No_Evil,_Hear_No_Evil
1068	http://dbpedia.org/resource/The_Grudge_2
1067	http://dbpedia.org/resource/30_Days_of_Night_(film)
2398	http://dbpedia.org/resource/The_Ghost_Writer_(film)
1080	http://dbpedia.org/resource/Fame_(1980_film)
1088	http://dbpedia.org/resource/The_Devil's_Backbone
1087	http://dbpedia.org/resource/A_Very_Long_Engagement
1086	http://dbpedia.org/resource/Bright_Star_(film)
1085	http://dbpedia.org/resource/The_Dark_Knight_Rises
1084	http://dbpedia.org/resource/Near_Dark
1083	http://dbpedia.org/resource/Tucker_&_Dale_vs_Evil
1082	http://dbpedia.org/resource/Friday_the_13th_(2009_film)
1081	http://dbpedia.org/resource/Candyman_(film)
1079	http://dbpedia.org/resource/Meet_Joe_Black
1078	http://dbpedia.org/resource/Scooby-Doo_(film_series)
1091	http://dbpedia.org/resource/A_Prophet
1090	http://dbpedia.org/resource/Night_Watch_(2004_film)
1099	http://dbpedia.org/resource/High_School_Musical_2
1098	http://dbpedia.org/resource/Legally_Blonde
1097	http://dbpedia.org/resource/Tokyo_Godfathers
1096	http://dbpedia.org/resource/Memoirs_of_a_Geisha_(film)
1095	http://dbpedia.org/resource/City_of_God_(2002_film)
1094	http://dbpedia.org/resource/Akira_(film)
1093	http://dbpedia.org/resource/The_Jungle_Book_(1967_film)
1092	http://dbpedia.org/resource/Paprika_(2006_film)
1089	http://dbpedia.org/resource/Primer_(film)
200	http://dbpedia.org/resource/Cool_Hand_Luke
201	http://dbpedia.org/resource/Happy_Gilmore
202	http://dbpedia.org/resource/The_Fall_(2008_film)
203	http://dbpedia.org/resource/A_Bug's_Life
204	http://dbpedia.org/resource/Remember_the_Titans
205	http://dbpedia.org/resource/Harold_&_Kumar_Escape_from_Guantanamo_Bay
206	http://dbpedia.org/resource/The_Science_of_Sleep
207	http://dbpedia.org/resource/Plan_9_from_Outer_Space
208	http://dbpedia.org/resource/Defendor
209	http://dbpedia.org/resource/World_War_Z_(film)
210	http://dbpedia.org/resource/Scream_4
211	http://dbpedia.org/resource/Sorority_Row
212	http://dbpedia.org/resource/Scary_Movie_2
213	http://dbpedia.org/resource/From_Hell_(film)
214	http://dbpedia.org/resource/Little_Man_(2006_film)
215	http://dbpedia.org/resource/Scary_Movie
216	http://dbpedia.org/resource/The_Hot_Chick
217	http://dbpedia.org/resource/The_Orphan_(film)
218	http://dbpedia.org/resource/Blow_(film)
219	http://dbpedia.org/resource/Rango_(2011_film)
220	http://dbpedia.org/resource/Dark_Water_(2005_film)
221	http://dbpedia.org/resource/Little_Nicky
222	http://dbpedia.org/resource/Welcome_to_the_Rileys
223	http://dbpedia.org/resource/The_Lost_Boys
224	http://dbpedia.org/resource/Beastly_(film)
225	http://dbpedia.org/resource/Grease_(film)
226	http://dbpedia.org/resource/The_Little_Rascals_(film)
227	http://dbpedia.org/resource/Ghostbusters
228	http://dbpedia.org/resource/Robin_Hood:_Men_in_Tights
229	http://dbpedia.org/resource/Inglourious_Basterds
230	http://dbpedia.org/resource/Kill_Bill
231	http://dbpedia.org/resource/300_(film)
232	http://dbpedia.org/resource/The_Book_of_Eli
233	http://dbpedia.org/resource/Monty_Python_and_the_Holy_Grail
234	http://dbpedia.org/resource/Lost_in_Translation_(film)
235	http://dbpedia.org/resource/Following
236	http://dbpedia.org/resource/The_Incredible_Hulk_(film)
237	http://dbpedia.org/resource/Princess_Mononoke
238	http://dbpedia.org/resource/The_Red_Dragon
239	http://dbpedia.org/resource/The_Hunchback_of_Notre_Dame_(1996_film)
1909	http://dbpedia.org/resource/Farewell_My_Concubine_(film)
1908	http://dbpedia.org/resource/Superstar_(2012_film)
240	http://dbpedia.org/resource/D�j�_Vu_(1985_film)
241	http://dbpedia.org/resource/The_Curious_Case_of_Benjamin_Button_(film)
242	http://dbpedia.org/resource/Back_to_the_Future
243	http://dbpedia.org/resource/Up_(2009_film)
244	http://dbpedia.org/resource/The_Prestige_(film)
245	http://dbpedia.org/resource/Saving_Private_Ryan
246	http://dbpedia.org/resource/The_Breakfast_Club
247	http://dbpedia.org/resource/Batman_Begins
248	http://dbpedia.org/resource/Run_Fatboy_Run
249	http://dbpedia.org/resource/Youth_in_Revolt_(film)
1907	http://dbpedia.org/resource/The_Fly_(1986_film)
1906	http://dbpedia.org/resource/Joe_Dirt
1905	http://dbpedia.org/resource/Slither_(2006_film)
1904	http://dbpedia.org/resource/Street_Fighter:_The_Legend_of_Chun-Li
1903	http://dbpedia.org/resource/Syriana
